Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
492,2,2719.038
1266,0,341.29156
444,1,1935.5446
1395,3,2073.2595
929,5,4847.499
202,3,1475.1133
1450,5,3161.8975
527,1,1475.8088
710,7,1771.4281
973,1,561.5159
374,2,2080.7534
1172,1,2063.009
101,3,-158.78192
935,5,2201.2754
979,3,402.20322
955,1,1695.0703
502,4,623.78265
866,3,2939.9436
313,6,460.93582
1208,2,4494.193
920,9,579.9112
1009,9,3325.0447
401,6,2841.5085
1500,7,3883.3982
56,8,2675.959
74,6,675.8375
662,6,2006.0148
606,3,1085.2739
1492,9,4219.244
1279,1,3233.9739
577,6,1981.8965
1170,4,284.9584
1450,8,2653.5684
382,1,4387.472
617,7,1861.8396
1069,7,1846.1426
373,7,1839.5831
1196,2,2622.7798
776,2,5272.5767
768,5,3176.555
529,2,1895.4174
255,9,1437.2501
86,5,2349.354
1528,2,857.5641
361,2,582.35675
764,3,1627.7555
92,3,3110.4036
915,2,1952.6587
1172,8,1845.0609
1130,9,2666.7393
1180,3,2665.1418
560,6,3170.5793
791,1,731.44763
1289,3,3016.3306
428,9,2504.4446
46,1,3256.867
71,9,783.00995
1471,6,1398.5958
192,4,336.86896
1237,5,3465.6638
848,2,3344.4336
19,5,5658.274
525,4,334.81854
188,0,306.66168
770,8,861.2385
1494,8,587.56445
550,2,1466.9904
457,3,1844.9463
1017,1,2532.7188
51,2,2057.804
423,5,2717.5662
833,0,754.7986
1263,8,1465.3335
51,7,2607.9294
912,3,3815.54
993,7,1007.4145
22,6,1309.4078
1084,8,4067.8774
1,7,2897.1497
379,9,439.84995
1156,1,1797.3813
914,3,2483.7732
255,8,1060.3829
1457,7,3262.0376
109,3,1538.349
1484,2,1336.1917
137,1,1917.064
57,5,1210.9255
274,5,6506.2427
911,8,2309.9475
1353,3,1277.5615
691,4,453.7246
1404,7,2385.481
271,9,2605.5967
786,7,1291.7828
1494,5,1069.488
1474,5,1014.50995
294,6,1005.68256
801,9,1487.0057
1224,5,3660.1006
29,4,255.03954
1407,4,384.66287
635,6,2932.8015
475,2,3512.211
794,1,2743.9177
174,0,904.68567
80,9,4449.733
1182,5,2838.096
1557,6,3574.669
1398,1,2750.2922
3,2,2290.2075
45,8,3842.1606
1320,9,2897.8694
366,3,1933.8435
221,1,1065.6578
847,1,4300.425
832,3,2653.825
1516,4,100.149574
1109,6,3727.4329
996,2,1665.4626
1166,9,1311.597
1169,6,1914.443
1111,7,3744.272
917,0,752.5881
428,1,2071.065
553,2,5097.593
1485,4,-207.9924
875,7,2591.815
1497,8,3160.431
523,3,2252.6611
1152,7,970.5072
932,3,488.02933
720,2,1923.0245
1531,9,2125.7637
1167,2,2036.4323
514,5,5173.886
107,3,310.27246
308,4,41.01716
1402,6,1559.0305
721,1,1242.2664
1400,0,203.2082
319,8,3167.5198
1346,5,5913.558
1229,1,2469.901
1113,1,3437.7693
163,1,1826.504
934,8,741.2843
768,1,2420.8293
309,5,3326.6711
1198,6,3631.6716
723,0,614.4531
292,5,5041.6724
131,5,1049.1107
917,6,3817.8662
248,0,183.19608
95,6,985.67206
212,8,1738.4952
594,8,3439.2126
1516,6,2267.25
1251,8,1439.7671
245,1,1981.2719
282,4,290.01074
1207,9,999.6901
300,1,2313.952
427,5,1434.4414
592,3,559.2811
663,5,2504.9915
512,5,743.31494
868,0,371.44827
1043,2,3640.8916
28,2,1598.9883
824,1,968.8553
766,0,1526.8019
1283,6,908.3132
779,1,827.81335
847,6,4903.8647
713,8,1582.0326
741,7,706.6753
1126,9,4925.7417
1490,9,3107.1855
833,4,527.5984
340,8,4515.372
1243,9,3769.676
1027,7,1442.1875
1551,6,1189.6417
1012,7,2695.0496
622,6,2246.777
1018,2,2659.3225
895,3,2036.9388
153,9,1581.6818
737,2,6150.3535
211,5,2709.5085
931,2,4122.5576
68,2,689.70825
1197,8,4312.6597
365,5,3738.9714
682,0,255.75797
783,1,2550.6704
1361,7,1861.6212
327,4,384.86392
194,6,4031.8357
436,7,1532.3665
1467,2,578.25226
992,3,1891.2943
314,9,3237.9666
715,3,2205.5176
439,0,206.78194
1124,3,232.97887
1244,2,1331.6157
991,0,424.89322
15,9,1904.6136
589,7,2484.6323
673,4,813.6633
76,5,2398.2734
1503,9,2820.0642
850,4,1263.527
879,3,2794.8604
968,5,4883.038
511,6,3209.0098
1550,7,3008.8274
711,9,943.9319
449,3,1147.273
914,2,2785.11
1272,5,1355.3309
387,8,2100.3025
1526,9,3285.7969
1455,7,2392.2512
573,3,4276.296
1525,0,320.53674
1470,2,655.1436
195,4,608.623
176,5,2527.5242
588,3,2817.313
225,8,3000.2495
692,6,4998.9736
105,4,457.12308
1127,0,1578.9294
388,8,2897.6162
925,1,3190.1519
195,1,2510.1318
797,3,2995.3635
295,7,3714.1692
1457,5,4749.857
1421,1,1046.6538
863,0,943.0872
1403,9,2394.5303
768,6,2116.4617
948,1,993.32733
1230,3,2154.226
537,1,1673.3708
1127,9,3728.575
772,6,3982.2058
1371,4,188.53041
171,3,1547.7467
1047,3,1924.1653
1424,5,4862.779
159,7,2910.2456
1262,6,3008.4521
1541,2,780.9494
797,6,3671.7654
1045,2,3393.0745
802,1,654.95105
298,3,2298.24
573,7,3246.564
1041,6,3008.9644
823,6,1553.4552
831,9,507.24554
14,0,457.78708
342,4,176.17857
771,9,1872.0537
354,8,2751.1985
1410,8,2040.7671
1453,3,1939.6638
1105,6,1712.2808
1054,6,2210.9097
1443,7,1051.8407
322,3,1562.4722
1500,5,5125.8623
931,0,769.85565
40,2,2254.8572
87,1,3235.2688
1538,1,1722.4307
26,1,4305.7646
1275,7,1886.3514
1008,6,1314.5293
417,6,534.90314
1074,3,3101.4895
1159,1,2848.7441
1441,7,1039.204
746,6,3623.401
582,7,1367.6152
1035,1,1923.9897
371,8,1578.2294
465,5,3785.613
228,9,895.88184
505,5,2466.8247
835,1,793.62604
270,3,1474.0946
202,5,2339.7056
343,9,750.61926
1392,6,1042.1824
1012,6,3359.8162
893,4,205.0857
1118,9,3336.0625
949,5,3974.3557
339,2,920.9902
1348,4,344.95117
115,8,1611.0106
152,8,1778.8126
153,1,2000.9872
1390,8,2486.0808
1489,6,3456.9048
1452,0,589.9928
1540,9,3818.9604
1211,6,6191.716
580,6,1674.07
1342,6,3349.6104
785,7,2553.2893
783,2,2501.3994
758,8,790.0006
553,5,6129.1465
719,7,2375.6716
1374,4,383.19888
1173,3,2348.8613
1524,9,6084.6577
1293,5,727.6143
355,3,1705.538
851,1,3411.6187
990,9,2647.1592
434,2,5416.751
415,7,3696.908
406,9,863.32666
257,6,4051.9756
742,3,4919.5806
562,0,-454.99362
1003,6,2231.8394
777,5,1117.0792
1134,3,2472.2136
223,2,971.20056
1339,5,5274.213
36,8,5247.116
288,5,5898.765
1403,2,2064.8623
1341,1,1635.4037
1490,2,2891.943
182,5,3633.8362
1213,5,7015.4966
708,7,3880.568
684,7,1581.1003
453,6,3373.3584
547,7,3932.8691
701,1,1290.767
1075,7,1075.2361
1005,5,3780.2898
1461,0,396.47415
575,5,2875.7336
657,9,1921.2751
963,7,3295.9006
514,3,3400.3647
120,2,989.5809
1418,8,509.8742
726,0,101.61294
576,2,3122.365
1176,6,815.7737
979,6,806.0017
788,8,4172.6274
40,7,2259.5232
31,4,202.25212
577,3,1972.2129
297,0,755.92816
847,5,7073.353
970,7,2177.962
339,4,327.94885
1299,6,3616.3018
539,6,1653.1553
1507,8,2882.749
302,6,4054.3857
1501,4,437.7304
518,8,2110.6685
1525,3,2475.91
613,6,532.6673
899,6,2034.3254
98,7,2490.4448
741,0,174.1411
109,0,518.2036
373,0,308.38043
196,7,1734.9636
647,8,1448.6266
128,3,532.2911
41,1,3045.4197
64,6,3380.7354
437,5,2782.8262
166,4,327.64548
1097,3,1121.9242
357,8,1521.1235
117,8,575.7149
1321,8,1960.167
434,0,1362.3015
847,4,1450.9708
1368,9,3956.739
1303,3,343.77866
939,9,3171.366
816,7,2256.3464
181,6,2757.607
54,5,2634.0466
320,3,1683.6526
681,8,1742.3323
1139,5,2558.662
959,7,1175.4623
993,1,736.8668
517,5,1409.1875
289,4,830.3426
946,9,500.76126
40,5,3221.5496
686,0,147.60612
250,5,5759.6523
1129,7,2246.48
927,1,2843.9622
970,2,2351.1682
991,4,-269.2276
1115,5,2272.917
1429,8,2266.3977
589,6,2624.6396
495,9,3064.669
810,9,1705.8927
84,1,1891.9053
473,1,4235.2524
249,9,1550.3063
392,6,838.66077
873,0,154.75012
348,7,1863.6389
1442,4,591.76245
1473,1,1599.7106
165,1,2678.3582
177,6,3092.5015
183,7,1380.3788
1313,3,3403.33
128,5,996.2966
370,5,4942.0645
786,3,1450.7198
1488,2,4320.9307
1539,1,280.35162
855,8,5508.471
577,9,2170.7842
382,0,763.655
1033,8,2385.2927
311,8,835.05884
376,8,1665.8113
174,8,4243.3354
863,7,3252.7441
1415,2,1954.2993
277,5,2125.9766
225,7,2951.7817
64,1,3085.835
1072,8,1802.6196
379,5,998.5204
1191,2,2823.8447
414,9,1365.5735
422,4,607.2626
1316,6,3062.1584
604,4,-385.33606
1341,6,1900.7117
95,9,1040.4017
902,6,4512.9775
26,3,5124.267
1198,1,4068.217
1191,3,2529.0818
846,5,3865.679
1448,9,1072.8596
1252,3,1479.8604
1013,9,2590.3123
1201,1,3059.793
76,3,1346.3317
192,5,6757.072
1203,7,3430.3826
641,7,2430.8235
1195,6,1281.5315
1404,6,4018.0935
535,0,-4.9632
121,1,2216.0044
1362,9,5202.778
1165,2,457.8045
472,1,2914.1838
48,0,147.8938
626,2,1893.2115
746,7,3902.7043
343,6,998.7227
320,6,2104.4204
625,5,2902.7026
257,5,4725.536
1351,3,1949.7316
1311,3,2047.0979
1114,3,1459.1101
430,7,4093.7847
1041,2,2795.7913
857,1,2902.1797
652,4,219.63086
1314,3,3596.9836
1412,5,2920.921
818,9,1284.5288
361,8,606.82495
1479,2,4297.734
952,8,1597.0167
480,2,4033.9622
934,2,923.34576
1322,5,4782.0635
56,7,2865.3086
234,2,3156.3293
803,2,3834.6592
770,6,778.8192
1102,6,3233.308
521,0,154.29338
1001,3,2823.9639
1093,7,1324.489
1537,5,2296.2441
687,0,1017.0293
40,9,2830.1875
713,2,2408.9927
1246,0,59.76334
1356,2,664.0143
967,6,4166.32
926,6,3808.0312
1393,3,965.174
744,2,2732.467
1474,9,550.7726
659,8,1340.7172
419,2,1005.61383
781,8,3274.9346
67,9,1161.1245
960,1,4313.841
649,7,1389.3899
1433,0,604.2439
1513,6,4238.8496
1314,1,4731.2036
725,6,1385.9431
965,1,3140.9688
1150,5,1087.623
349,2,3684.5947
1159,2,3817.4954
1298,3,1182.8987
550,1,1858.2804
586,7,1271.9988
570,2,4475.0435
74,0,240.7613
816,8,2196.1318
1214,2,1363.1556
695,3,3121.6812
1328,6,1734.2805
622,2,2559.1274
1409,5,2572.9775
1486,1,1361.7723
278,4,343.6297
338,1,4414.762
998,7,4058.8223
213,8,3378.461
1357,2,1190.0863
1236,6,721.134
494,1,1473.4778
406,1,869.08136
959,2,1658.6459
368,3,2104.0771
1058,6,1703.6624
918,9,537.2899
15,2,2603.1348
372,9,2100.2583
1060,6,2703.4585
1165,9,570.0161
1037,6,4929.5894
1085,5,1082.936
352,3,1313.2383
158,2,2156.0825
444,8,1867.5325
1431,1,1282.2584
1126,2,4410.9805
367,1,3258.359
876,7,4553.3184
860,6,2607.2766
957,0,474.4023
273,1,2825.0796
830,5,2812.4087
819,6,2224.3545
676,9,5245.761
1381,1,2778.6853
699,5,4344.6714
333,3,2292.515
167,0,377.10278
1128,6,1119.7274
170,7,2955.3123
372,1,2214.3604
341,7,2949.5024
79,8,1922.0599
819,5,3047.76
592,5,1028.2827
9,5,7606.9004
267,8,5006.915
354,7,2427.6465
928,7,2024.8113
1557,8,3023.2512
334,3,4487.365
834,6,3017.4976
1322,4,450.86984
1221,8,1319.7477
1352,3,2234.619
393,8,1997.5333
1422,6,1629.537
1086,3,406.4403
1536,3,2354.1025
1272,6,1104.5592
497,4,293.52603
421,8,2146.0964
629,0,818.38086
1075,0,328.6159
1122,6,2886.1328
1366,6,686.4548
560,3,2495.1306
1271,6,3217.6057
77,6,3238.9177
1388,9,3748.9216
31,3,1457.897
286,2,3082.6414
197,8,2195.9653
130,6,2943.9763
760,3,622.18427
1269,2,3176.1829
929,2,3424.9692
1451,3,538.1957
364,6,1490.227
630,3,4386.339
1162,6,4476.3467
362,2,2749.9797
942,7,2899.0935
647,3,848.93933
1475,3,2315.111
480,9,3949.518
1133,2,1449.4796
844,6,2749.262
1168,1,4687.7246
1268,7,3353.8052
1531,8,3730.9395
624,7,3167.2285
502,5,3346.1238
1504,9,3572.9434
273,5,3831.597
558,3,1829.6434
1367,2,3073.1868
229,4,183.56573
56,5,4829.493
1225,9,933.1852
232,4,846.2346
852,8,1355.8329
1425,4,95.32618
1411,7,1953.4825
797,4,217.15173
699,3,2260.1404
571,1,1099.7291
971,3,1840.3982
1082,8,2935.0972
1026,0,376.7766
445,1,2442.2375
1065,9,3116.1313
577,7,1780.949
590,5,1630.6069
1455,8,2497.3557
516,3,2198.846
1136,9,1287.4731
955,8,1835.7144
924,9,1260.2627
1244,3,1037.7656
1101,5,6664.3184
132,2,2025.084
515,7,1217.4938
168,1,3092.9048
528,4,419.04843
816,2,2656.616
1460,4,456.01154
426,9,1156.6594
10,5,2828.8486
1061,6,2307.0186
811,7,2707.5645
335,0,106.9735
822,1,4423.1357
306,9,1386.4619
676,0,387.84183
962,8,733.45544
956,7,2826.7927
969,9,3415.1116
273,0,482.44836
1433,5,2942.357
796,2,2326.5713
822,8,2294.6086
69,0,125.87335
406,7,764.40643
1360,1,1455.6669
839,8,1465.1146
1116,6,2634.08
511,1,2973.5583
120,3,522.6927
430,0,793.0705
1089,2,2525.6108
1128,3,809.712
248,1,806.10297
1482,3,3241.9717
539,8,1362.6
204,4,166.0039
598,5,5130.7725
1067,3,1794.175
581,8,1907.4032
1134,9,3928.969
519,6,3146.634
844,7,2268.4043
405,6,3018.4238
885,5,925.0335
546,6,1520.7064
327,3,2404.8447
1414,2,1336.6807
958,8,1581.6677
1536,9,2925.1748
514,6,4111.9336
1267,5,3094.1948
748,4,15.232555
1126,1,3892.2842
678,3,2148.5632
1056,6,1309.193
1548,1,2852.402
590,0,135.10883
855,3,4386.9927
536,8,1922.069
50,2,1102.7411
769,1,3084.872
1014,2,3221.8901
580,7,1708.6348
409,1,4840.526
158,6,2176.1375
1104,5,1580.2299
1301,9,1608.2753
60,1,1026.8003
1323,9,818.09094
510,8,1542.9119
321,8,2601.082
770,4,159.62242
953,7,703.3645
367,3,2798.554
1152,8,1223.7313
635,5,5212.8735
492,9,2668.4873
872,7,1419.8745
300,7,2181.7031
1075,8,982.03784
678,9,2151.9224
1456,9,1883.2423
1465,2,3772.3113
1486,7,1532.8936
73,0,212.9014
241,5,2663.1206
922,0,638.4772
240,6,4066.8406
932,2,579.51227
896,6,1325.3734
1164,3,2800.038
1114,8,1638.4823
22,8,1294.8817
450,4,395.0953
889,6,6175.1587
798,8,1470.075
739,3,3125.236
316,2,1342.0618
637,7,3593.4163
1228,9,4363.819
1482,0,-766.00684
1393,4,148.97266
739,9,2835.7556
1290,2,1961.1377
123,8,2201.563
1420,5,5196.09
570,1,3489.9365
820,8,3693.934
1264,7,1126.7844
1447,2,3309.1777
829,0,-12.531727
775,1,3098.9434
625,8,1548.0547
788,2,2813.9888
576,4,535.65485
1530,0,-113.4034
728,5,2714.0942
1003,7,2120.2903
479,4,175.26202
599,8,2107.7974
149,8,2652.6238
155,7,2207.7747
1054,5,3573.5928
1424,6,2684.9539
1445,8,1658.5618
1215,3,1519.3005
676,2,3743.4497
700,8,1130.3408
966,1,1728.1217
187,6,4048.8958
318,0,214.35098
97,9,2823.2434
1044,6,1273.5852
883,5,4294.017
357,5,2670.758
1100,2,2425.1765
1281,8,3080.3352
865,2,1295.5714
101,6,592.8347
1298,2,1651.235
325,2,1644.5632
253,3,1462.7634
980,3,1237.1924
1297,6,1017.7329
983,8,602.7229
1065,5,4950.672
969,7,3406.5933
256,0,747.91833
1474,6,412.29575
76,6,1067.1803
1398,6,1997.9095
908,6,4502.542
761,8,690.30475
814,1,1773.3218
1046,4,505.24838
471,5,2260.83
903,5,3033.0964
175,7,462.19006
259,0,267.29956
542,5,4191.932
141,8,1960.8888
1353,8,1945.2649
1546,3,1912.0828
125,9,3669.5823
831,7,640.15906
350,9,104.80057
943,2,2546.4548
825,1,1514.4116
340,0,676.4542
593,4,140.68025
854,1,1993.1334
503,4,309.38983
348,0,-273.68585
1039,0,620.65704
1024,9,1064.3344
262,7,1274.2953
1535,1,2797.204
1459,5,2128.845
1026,5,3218.5159
351,2,1516.7396
404,5,4159.019
1030,5,908.25305
488,2,2701.556
524,9,1095.0956
677,3,1743.1636
1193,2,3826.5474
244,6,657.6846
187,2,3877.2903
1255,0,606.5762
53,9,2629.7573
732,1,1453.4703
1331,2,2115.4885
625,7,1491.5115
1427,5,5516.9517
1525,1,2665.7988
648,5,3740.9824
1323,6,619.9462
923,8,2260.6748
1394,6,1993.8118
1076,3,1358.2849
742,4,1064.6105
563,7,625.5579
1234,6,3925.8787
1520,9,3362.504
1116,8,2985.1165
15,1,2207.0415
1491,6,3494.3494
1406,3,2610.0918
265,1,2348.8364
98,4,749.8501
1314,7,2958.7078
329,0,197.27344
57,1,842.75916
1100,9,1953.4215
1434,8,2634.474
331,9,868.7865
787,8,2016.941
889,7,4769.2285
1225,0,26.164505
879,9,1993.4073
242,7,1461.9869
1180,9,4149.8228
518,6,1998.5375
1051,6,404.19516
1239,5,2497.7695
838,8,2848.0398
668,6,622.9319
338,5,5929.747
991,1,3106.7283
1093,3,1534.6826
988,8,1537.4889
328,5,4914.412
1519,6,3001.447
206,3,2524.1182
728,8,1759.3881
158,5,3605.071
84,7,698.96655
463,3,751.5022
1255,6,4036.0183
1416,6,2540.6445
230,1,3451.66
52,2,1930.7394
103,5,3988.739
819,2,2271.5598
946,2,394.81223
56,3,3030.1038
92,8,2570.085
396,6,2060.4182
1364,3,2278.7642
1010,2,2575.3281
1071,3,1204.1583
1392,7,559.41675
161,7,3868.1907
1270,3,3045.1929
379,6,358.46426
463,8,871.00903
1213,4,755.86676
1228,7,4531.7363
1393,2,941.3981
161,3,2198.3
1361,6,2508.0479
490,5,6613.863
426,8,1112.683
895,8,1632.8639
8,6,957.7433
777,6,575.7339
545,6,708.1849
959,9,1264.5903
1038,2,3366.723
871,9,2374.8638
1101,3,3815.868
797,0,286.4601
1364,2,2016.0181
886,3,2315.3076
1243,4,643.5184
353,3,858.4886
1074,5,5362.3647
1408,7,2157.255
1456,7,1496.0516
1072,2,2127.8154
1001,6,3130.1711
846,0,358.04984
632,0,197.39929
1549,8,1393.0717
1515,6,1936.4509
1025,3,3674.308
1539,6,701.59576
1052,3,2503.742
1092,9,949.9937
1502,5,2901.329
1291,6,4415.8247
1081,1,1787.7983
672,6,3577.3152
499,7,592.34766
887,2,1375.3206
385,9,1126.761
55,2,1781.9454
401,3,2542.5635
1544,9,3383.8225
710,3,1416.0039
20,6,2129.6416
489,9,1525.206
673,8,3249.8616
833,7,5071.436
372,8,2139.9075
1413,3,427.9324
328,7,3178.9568
180,8,3475.809
990,7,2330.9456
810,7,1526.227
1046,1,1794.3644
831,3,543.5956
748,2,4957.3105
770,1,941.1753
571,0,148.5964
858,8,2047.4933
1543,9,1503.3402
631,3,778.8912
89,1,1875.179
1248,7,4685.1255
1019,6,2259.5962
1125,5,4116.515
1270,5,6413.598
341,2,3044.9705
486,3,589.05334
673,1,3999.6785
1417,2,2456.8752
225,5,5476.4155
1019,2,2026.7834
1414,7,1089.3859
1518,0,266.15836
1021,1,1628.5477
735,9,3547.859
571,3,1620.09
627,4,215.10588
1181,5,3087.0186
570,8,4789.26
1175,7,921.876
435,8,739.94763
694,5,3458.5037
978,1,3976.51
291,5,3479.35
634,2,2986.276
580,5,2794.526
1266,6,2866.3142
341,4,711.68054
1325,9,3280.0093
13,1,5631.2603
165,6,3360.2346
1100,7,2147.212
79,1,1679.9797
684,8,1607.6421
829,8,2550.734
944,5,3356.7202
1075,6,1115.4465
1430,5,5247.486
1241,2,5035.243
1003,2,2217.8284
1300,6,1066.1311
1137,7,2814.3987
1470,8,695.23816
1151,4,620.73126
193,0,154.40244
859,5,1300.8171
899,3,1825.1804
1114,7,853.878
406,4,72.241806
411,2,891.0046
1517,5,6118.3174
96,6,2763.8716
1021,6,1764.881
1110,3,2601.0896
929,7,3179.3765
278,3,2172.651
628,6,1143.7905
1313,8,3275.1467
232,3,3165.6992
777,1,632.00214
809,4,167.97128
1178,4,513.7996
108,2,3664.0842
708,2,4098.229
615,8,4465.716
1369,3,1921.7997
570,5,6178.6206
1281,0,356.31732
26,5,8320.838
266,3,3180.4663
792,7,1590.4907
1148,9,666.89185
430,3,3132.183
1111,2,3638.1633
761,1,699.1748
204,3,1054.814
1033,2,2667.935
1217,1,911.34607
744,5,3901.5283
174,6,2179.308
444,7,1576.8519
122,7,3749.6677
698,5,1922.1473
928,9,2239.0234
1094,0,629.94006
395,5,4546.2744
1115,3,1096.204
846,3,1620.7433
755,1,1920.318
587,5,5701.6567
291,1,2503.8103
1050,5,2396.7756
1303,8,132.08533
789,0,16.280603
294,7,964.2791
261,7,4737.3066
1468,9,1521.817
136,3,1527.2672
381,9,4487.0293
844,3,2765.3062
1460,2,3155.152
760,8,631.12195
1508,5,5142.07
406,3,657.0607
112,1,2986.4343
259,8,1783.9084
1432,1,2478.1025
1496,2,1721.1863
1139,6,1711.0989
1050,3,1066.376
953,5,1553.4795
905,4,397.56342
855,6,6197.606
192,7,4715.206
724,6,828.82855
1016,5,4308.0586
208,3,398.2968
224,2,3564.222
803,4,659.7992
655,2,4365.313
1534,7,3919.9277
560,4,605.7363
126,1,2524.7883
1421,8,1194.7528
734,1,993.9635
1433,9,2054.8745
317,1,664.79584
781,2,3465.3633
1103,6,3439.5945
1370,9,4729.5293
991,3,2887.9856
1455,4,252.19928
653,2,2797.7432
1229,9,3122.2844
59,2,1909.2463
336,7,408.0314
714,9,2515.3267
620,4,60.26073
1234,9,3303.5105
972,9,1456.0876
1524,7,2789.6345
1393,1,1018.38983
885,6,596.7697
1335,2,3235.8591
251,1,3506.1506
1203,1,3046.1409
1500,8,3803.4116
1163,7,1458.247
1146,5,4623.4233
590,7,679.52484
