Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
930,0,1819.1024
663,3,1273.8501
237,8,2752.1711
49,1,3642.2307
890,5,4992.6245
756,0,479.4551
527,3,845.84906
1474,1,264.6696
1028,2,1513.5161
1446,6,3470.218
227,5,2132.4482
1288,5,4327.116
162,3,1411.9867
1080,2,1424.0696
813,0,1084.0054
233,9,2085.5906
1443,9,1248.9011
1389,7,7586.642
708,1,3138.4338
1403,8,2018.9235
1387,8,3711.326
604,0,1357.9816
389,3,2721.9958
1461,6,2418.9624
392,1,1322.4163
1219,6,1043.3578
333,4,413.88467
916,2,2235.2427
1064,2,4438.3413
620,7,796.73596
321,6,2647.8857
1281,9,3800.3523
975,0,660.02563
370,4,773.6903
332,1,2074.1287
99,8,1535.8602
1464,6,4500.4775
1384,1,457.2977
837,1,1749.2507
432,6,1371.6252
68,7,854.5231
1199,9,705.2187
1343,6,2265.0283
1286,1,3027.6982
1189,5,6150.564
223,5,2918.448
1382,3,1833.0085
623,2,2436.5427
444,5,3080.602
1557,2,2957.399
1344,1,3679.877
438,5,3269.2998
849,5,1017.5103
1067,7,2036.9882
543,5,2694.7024
507,3,1616.1808
1011,1,5391.7046
1512,5,2400.1218
438,3,1743.3688
1244,7,1315.3453
1157,9,4422.5146
1301,8,955.89105
1220,1,616.6882
567,6,2250.148
845,3,3430.4436
949,1,2884.9612
1518,2,1870.9225
379,3,-274.80994
1066,8,3314.3733
457,5,4104.8354
884,8,960.31476
1384,7,657.3532
645,2,1437.5709
989,7,782.83014
1362,2,4878.3623
63,3,1750.3761
1268,4,520.28015
857,7,2533.8198
1380,5,3038.9878
50,9,1743.7528
399,8,826.2963
1509,9,2016.936
1335,4,1551.6384
1028,3,1249.3431
92,6,3014.8657
90,8,3361.78
1218,2,4860.9224
486,0,-253.38733
515,3,1411.6586
992,2,1919.374
308,5,3116.1821
44,6,4697.53
630,8,3689.3318
1024,3,35.10873
468,3,2953.175
1155,0,-374.46964
931,4,428.18283
697,7,4869.738
445,5,4151.137
580,3,1427.6205
191,9,2922.1357
177,8,2786.638
424,7,588.1412
9,1,2461.7383
1196,3,1610.8032
1502,7,2299.0437
973,6,1367.7065
94,5,1497.7893
28,3,2167.9612
118,2,2239.8567
102,8,1525.0864
250,4,297.5655
419,1,1088.8585
1070,6,1828.3842
547,9,4618.6084
1417,6,2254.2417
395,9,2919.4407
450,0,392.82324
85,2,2779.9348
30,1,1765.2838
1175,6,1109.3193
731,9,621.2722
789,3,549.215
729,5,3754.0586
928,4,499.733
189,9,721.822
131,2,792.5399
508,8,755.48114
1140,2,1459.6083
31,7,1952.2925
826,8,3175.152
207,6,4619.655
694,7,2526.419
792,9,1598.4666
1070,1,1870.8262
105,0,1089.9039
1378,5,3398.7266
1183,6,4038.2214
528,5,4437.9033
173,4,400.14944
1051,1,397.4593
602,8,1772.5396
313,7,420.3689
1229,0,729.228
1033,7,2441.5618
1387,3,3788.5457
85,5,4114.145
51,9,2758.438
405,1,2787.815
1069,3,1558.721
1351,8,2574.3535
14,4,343.71396
444,2,1678.592
1032,7,3206.4937
1505,5,5224.9795
681,5,2431.8496
572,7,2347.186
1264,5,3592.2603
64,3,2971.1887
922,3,2146.618
621,3,3844.2017
1220,6,842.6552
885,2,502.80356
1045,5,3594.635
487,0,6.2284403
1114,5,2533.6636
960,7,3939.9048
1193,8,2190.9824
827,8,2153.3691
577,2,2089.0957
821,5,3216.821
1157,8,4578.6226
789,8,544.74176
106,7,4448.4663
1520,8,2877.5786
844,2,2709.2825
1311,1,2442.409
138,5,2040.4781
658,9,3555.7014
828,8,2514.1462
729,1,2948.282
1532,2,4175.172
194,3,3695.3303
779,3,710.3063
1330,6,1805.8632
539,1,1428.8154
154,0,43.52107
728,2,1771.9052
217,3,4092.1106
1217,3,863.1114
793,8,4384.491
628,1,954.19476
995,9,1881.7104
945,6,3093.9387
1534,9,3505.893
395,2,2930.3218
476,6,1483.4597
339,6,1121.0107
1440,5,2801.215
1547,7,2104.847
767,2,748.3539
777,2,497.69434
641,6,2648.116
730,4,219.08868
273,2,2833.5188
1465,8,3485.788
1024,5,1704.6702
1366,8,599.5944
1323,5,983.07825
1043,1,4065.1985
1336,4,180.65958
173,5,3208.2788
459,3,1483.402
888,6,1950.8615
432,5,2504.3445
1160,8,3058.0334
1300,2,632.7335
1105,2,2554.1108
595,5,2525.6765
1353,0,196.10773
1173,1,2856.6318
900,8,362.05222
456,2,3154.924
416,6,1164.8079
969,5,5474.2705
1032,8,3196.7334
4,7,1901.7229
1458,1,1319.5885
1333,1,2819.1018
1008,3,1801.1498
1432,4,446.7979
1073,3,776.4075
432,1,1423.4492
249,7,1165.2643
592,9,878.72406
645,0,128.90613
934,4,271.13806
210,6,3280.205
476,3,1431.3884
166,7,1970.8142
393,1,1887.005
644,5,3241.444
815,2,1495.1697
856,9,2461.3982
917,1,3534.1697
287,5,2045.6278
1504,0,-227.56024
642,0,262.6589
503,6,1699.2094
1483,1,1988.917
972,2,1676.2944
1159,5,5711.767
177,7,2610.6646
1165,0,74.22162
259,3,1248.2577
772,1,3058.5286
1546,6,1960.1364
369,3,3891.027
974,5,1092.8618
118,3,1718.5282
190,3,2716.8555
520,9,2834.7405
572,8,2534.3386
717,6,1296.4868
49,6,4171.0127
1556,4,189.15875
299,9,2095.3628
595,7,1174.7684
517,1,921.34357
112,9,2766.7412
500,8,4739.1904
1277,7,1219.8043
83,6,873.3541
155,5,3551.8916
240,3,3712.1062
903,8,1871.025
482,9,653.45966
98,6,2703.3044
33,5,5192.245
961,3,2016.5032
1329,5,3414.4229
167,9,3272.818
1526,8,2319.0896
387,2,2641.6682
576,9,3577.608
1124,6,353.81003
1365,5,3982.887
1254,2,3522.0608
846,1,1458.6593
720,3,1261.3993
159,8,3348.5288
1382,7,1857.5118
471,4,183.7681
783,3,1967.5114
460,2,1202.2999
452,3,2901.578
374,8,2224.6382
417,3,397.57654
1306,2,4679.113
746,0,493.21747
1207,1,1194.1217
216,9,1365.7408
1553,9,2823.7556
982,3,1699.277
728,1,1430.0486
1091,9,2315.937
76,1,979.5836
1278,2,3010.6821
567,5,3342.221
1101,7,3603.218
1380,2,2324.5632
522,8,1438.0024
265,8,2337.764
1199,6,602.7005
1399,6,1328.7552
1367,4,577.2856
759,9,2233.4
165,5,5842.611
1534,6,3256.4443
826,2,3351.0479
397,5,4243.378
1504,1,2445.685
202,2,1657.2898
628,2,1102.5754
268,1,1173.4874
1316,8,2888.2158
1004,3,1270.6403
456,3,2879.2048
1416,0,314.73135
1007,8,1496.455
204,5,2244.0154
423,4,200.55
1082,7,1379.6368
1436,9,2029.5693
1156,8,2288.168
1006,8,1916.9644
858,4,408.0255
558,1,2480.7395
945,1,2384.3274
660,9,1641.9082
1309,4,196.66406
592,2,653.9009
1062,2,1939.9
833,2,4243.61
1445,9,1745.2711
522,1,1781.654
149,2,2354.9326
575,9,1321.9795
637,9,5071.46
1203,8,3288.611
300,8,2377.9863
199,5,2542.714
373,4,406.63272
1305,4,-309.0645
1108,5,3481.0347
1522,2,4401.551
1354,4,76.71516
144,0,615.8549
872,6,2094.33
1519,0,740.6653
1232,3,1097.2673
543,8,1886.6803
1250,5,6805.2686
595,8,1296.7114
873,7,1859.1162
1556,5,6739.757
1163,6,1678.5857
369,8,4230.9194
539,3,1715.398
1124,1,317.58163
61,6,2566.6511
133,8,2125.1738
1545,3,463.24942
671,7,1787.0651
338,7,3220.064
827,7,2541.8096
255,2,1408.504
53,8,3566.0825
773,9,1347.1943
1497,0,256.5471
615,5,5641.4956
673,0,-36.11745
547,3,3456.6978
186,0,673.6022
274,9,2872.1953
474,6,4086.5566
1275,8,1975.1667
751,6,1523.5828
762,5,3560.706
589,1,2569.2268
1021,8,1811.5437
870,2,1241.5284
349,9,3511.5737
786,2,1416.4304
800,0,695.9519
934,1,872.14655
136,6,2385.069
530,9,5325.9346
796,6,2286.5378
252,2,1657.0176
1321,5,3163.362
1475,6,3000.6082
342,3,2143.5435
683,5,948.90063
52,6,1797.5454
1267,9,1390.1708
639,3,2820.882
1092,2,1291.71
1456,0,145.91109
1128,5,1774.2822
307,2,1887.8961
490,4,925.4682
1354,6,1440.1483
229,6,3388.8306
1061,3,2125.0017
274,8,3045.1526
211,8,1493.576
1433,6,1634.369
419,7,1013.94995
526,7,2099.0615
455,9,1031.0559
1295,5,3648.516
221,2,872.05725
460,3,1268.9634
108,6,3974.1316
633,4,600.2781
1530,7,2785.1821
1478,2,2103.0325
899,7,1725.2273
267,5,5191.9014
404,1,2732.888
115,2,1735.8214
1192,1,3712.475
1335,7,2888.4783
1155,6,2229.541
1274,7,3047.868
758,9,895.2095
1102,3,2817.7231
1505,3,2810.5786
1480,8,1883.4019
307,6,2140.4058
346,2,3518.172
474,2,3966.0457
1362,0,640.23584
1268,3,3480.6633
1415,5,3316.561
1193,6,2955.2795
1332,6,2363.0737
128,8,649.21106
1280,9,1699.4946
355,7,2001.3927
94,1,785.44385
905,0,326.6219
1183,9,4058.9268
1350,1,1321.3412
707,2,2793.3984
1200,6,2921.962
378,3,1336.0317
1443,4,159.82413
671,5,2620.478
535,3,576.19714
785,5,3822.4675
259,6,1710.1736
657,8,1609.0178
280,6,2261.0234
1094,3,2932.7593
734,2,1036.6829
1325,2,2905.3674
1408,3,2425.8696
517,7,652.7106
1400,7,1439.2
1317,8,807.1757
1183,3,3267.615
1181,6,1985.4277
1023,7,2495.0579
166,1,2382.004
260,3,1397.0286
598,7,4291.2207
1339,9,2872.0928
1418,7,464.70883
1519,2,2955.1858
1430,3,2216.7253
920,4,265.14844
209,3,3036.0957
1365,1,2679.7317
1272,1,762.8587
213,3,2466.5564
997,2,1549.104
830,6,1742.4553
346,9,3062.2642
1047,2,3153.4773
1152,4,222.28154
1376,2,3946.761
523,7,2642.1667
1161,9,2505.9636
1366,3,777.255
463,6,892.2731
661,5,2877.272
568,3,2114.0396
980,8,1382.8792
1220,2,879.5381
1406,5,3362.3872
431,0,144.68
1522,7,3044.8047
466,1,2371.6423
1045,7,3114.451
1503,1,2638.7612
1437,8,1014.1133
679,1,2855.6023
1119,3,512.8696
828,0,480.26703
172,8,3394.8467
772,5,5457.3613
449,7,1336.7886
452,6,3304.6677
878,6,3861.793
917,3,3426.279
1173,9,2790.0383
1043,5,5999.7773
1523,0,589.99066
1409,7,1453.7236
1117,8,1463.2858
581,9,2428.2278
120,9,859.0137
122,5,5462.2817
177,9,4061.281
1259,0,844.1487
496,3,1188.7909
227,1,1180.9193
979,4,228.77402
1356,4,252.05867
309,1,2082.196
1526,6,4297.1147
594,2,3486.5696
1278,1,2453.6558
556,1,3225.8
1090,9,2718.5613
308,2,4095.213
551,4,337.4366
1097,8,1251.3895
182,6,3769.9043
155,2,2390.6072
1029,1,1616.5077
666,9,2660.5352
1303,7,511.71536
1200,1,2686.9114
1499,2,1487.9415
362,6,2644.205
851,3,3399.5103
417,1,839.7641
1237,4,181.18561
318,7,1539.4833
1016,9,3460.6804
630,1,2783.4734
1060,4,229.21918
1520,1,3018.803
1146,6,3445.0635
945,5,4392.8013
1380,0,547.3073
1299,8,2220.8606
352,4,546.9096
1114,4,400.3684
46,8,2558.1902
1113,6,3496.1777
67,2,1260.39
943,1,2284.7002
110,5,5197.853
1184,0,339.14072
258,4,178.471
692,1,5077.887
371,7,1684.9424
390,3,2948.561
294,1,933.81696
425,5,3209.2695
709,4,235.73651
1322,3,3012.8857
248,5,1597.677
974,8,741.31415
1,3,2645.854
146,0,-69.67403
399,2,460.8909
1099,0,1410.7277
734,4,29.82306
1404,1,3499.7866
422,7,5733.402
1505,2,2646.652
1371,2,906.8876
1251,7,1415.9658
977,5,3112.0632
1317,7,655.22516
1361,1,2530.7585
1352,7,2445.0796
871,5,2722.4397
1140,0,-207.17911
221,5,1615.4156
425,8,1961.9412
589,0,274.89853
779,9,1161.8962
132,1,1533.2848
498,1,5276.1445
402,5,6161.976
1042,1,1216.0786
383,0,517.8585
545,3,709.4724
1270,1,2880.88
311,2,656.00305
1557,7,2892.3608
732,5,3482.8225
1186,9,3298.141
203,3,2715.372
1518,3,1347.4236
524,2,943.4684
173,9,2207.3726
415,6,2950.6223
1389,3,5158.0425
420,8,3207.3274
448,1,578.32367
1306,9,4151.306
454,7,1436.2284
863,1,3309.5852
440,5,2489.7332
302,9,4049.7083
221,9,808.6468
1476,8,3736.6133
1154,2,634.1468
1040,9,887.7237
150,3,1792.2681
458,2,630.83435
1484,0,-259.45203
303,0,93.28105
129,6,2079.254
1361,3,2489.3494
1413,1,510.24753
1287,7,2418.0186
863,6,3373.499
1248,9,4420.764
524,0,235.97578
65,2,1071.04
1558,6,4230.592
333,2,2581.3828
870,7,1204.5902
144,4,560.90845
723,5,5273.518
1099,9,2481.7043
1363,9,1433.4607
1370,2,3575.979
939,3,2845.5981
873,4,241.06982
1356,9,1005.96497
275,7,587.23126
33,1,3309.5933
1068,6,2474.8652
507,0,433.8074
1123,7,2791.6746
941,0,169.24269
484,9,4308.5723
1173,7,3303.6716
1040,7,524.0585
126,9,3763.3303
960,4,34.183323
499,3,193.8033
1210,2,5638.265
1006,1,1917.6448
669,7,988.00256
745,9,1828.6942
516,1,2845.895
280,3,1921.9324
1213,7,5437.742
850,3,3111.155
383,1,2465.8542
296,7,1415.3988
864,2,1914.4023
60,5,2327.1045
1129,2,2397.347
133,7,2051.9028
1100,5,3928.7747
212,9,2138.4795
642,3,1905.7753
342,5,3241.4885
74,2,1726.8324
954,9,805.3856
1314,6,3221.3865
735,2,3045.869
238,1,3158.081
1239,2,1364.6116
310,7,3016.1912
1012,2,3216.0845
1044,2,1216.6587
1545,1,463.73996
1367,8,2650.7166
70,9,493.52127
963,8,2260.0796
1062,3,1551.3438
1026,7,2338.5737
686,2,1433.7524
1148,6,665.6577
348,3,2032.183
1424,1,3104.1367
1023,5,4013.7393
1233,4,980.02405
75,3,1462.3207
1548,7,3076.4487
62,1,4880.2295
1287,9,3471.0762
1517,7,3819.801
1252,4,295.70584
1428,3,1488.7335
1437,7,965.4734
1524,3,3636.905
1420,8,2823.924
204,0,380.1093
114,1,2775.89
25,7,3170.7812
1078,0,-42.1824
597,0,209.71777
973,3,191.40047
71,5,2226.0015
757,5,3456.1343
319,2,3361.0073
1260,5,3352.8853
357,0,311.50708
409,7,4448.91
1347,8,617.30115
951,1,629.4056
982,8,2466.9993
313,1,635.0324
1079,7,2660.3293
1497,7,2606.2517
1332,5,2750.46
309,6,2356.5754
422,9,5069.5938
482,2,1316.4391
939,2,3170.0237
136,1,2949.9204
297,2,3035.5244
238,6,3908.808
1193,1,2570.194
99,9,1435.8209
320,9,2584.7996
991,2,3509.7021
1411,5,4522.2725
576,5,5376.929
578,2,1702.9509
1360,6,2191.1692
1241,5,6636.0
186,3,2955.6387
1470,1,262.49265
956,6,3423.0195
100,4,214.51952
1488,8,3630.88
1017,6,2830.8625
63,5,3961.751
1329,1,2140.6858
185,9,2040.901
1031,0,773.69226
1492,7,2774.6677
1485,7,2244.7544
692,8,4785.288
586,0,475.66
1196,0,155.59782
505,9,1666.787
940,3,1641.888
1290,0,277.7461
691,2,1957.6619
507,1,2022.7627
777,3,853.9929
118,1,2110.6743
1239,6,1158.3934
258,6,1847.6401
1128,7,777.5554
1242,1,1512.6333
588,1,2323.7036
693,9,873.23926
103,2,2056.095
222,3,2911.4517
1255,9,3864.0117
476,5,2666.5386
1001,2,3428.5166
316,0,41.250668
209,2,3578.5686
193,3,1071.3771
1426,1,1905.3231
586,2,982.4867
91,9,2791.6768
315,7,1490.0239
1081,6,1698.0262
22,3,815.64514
447,5,3726.1812
1524,5,7270.427
852,3,1286.2626
396,1,2054.8533
1545,4,39.8716
493,3,2951.2166
835,8,750.8562
322,2,1710.8812
684,4,321.03793
43,7,2709.3894
48,1,843.6733
1421,4,207.58475
228,5,1947.6523
535,1,774.6987
686,1,1366.9834
1128,1,1167.963
939,4,-138.88829
1024,1,451.6588
993,8,1121.6327
1014,8,2928.729
1446,5,5807.175
612,5,4693.4097
68,5,1041.4288
980,2,1429.5742
1079,2,2666.2566
806,7,2316.614
1342,5,5286.928
106,4,-185.58049
253,6,1670.7955
1541,4,297.4375
1509,3,2607.391
638,4,219.88239
25,5,7992.074
948,8,1269.222
816,3,2506.5242
356,5,927.2443
1401,8,2821.5598
87,9,3310.6416
1328,2,1581.8667
1374,6,1851.3087
787,4,249.8846
492,1,2322.7688
1130,5,3794.569
170,8,2672.7104
534,3,2519.1992
1005,6,2283.026
899,8,1913.5593
285,8,2540.1653
628,5,2384.2158
1012,3,2542.006
799,2,2512.5415
107,1,864.0208
190,9,3584.365
61,4,256.9372
965,0,-428.3048
798,4,460.2722
909,3,873.6658
1092,5,1933.1294
478,5,4790.8467
1514,2,1233.164
56,9,3751.8484
918,1,453.7258
713,5,3250.2979
760,6,835.3222
1250,6,5068.2466
1273,5,5520.069
993,2,971.1613
689,2,3287.1348
471,7,1527.7115
650,4,92.09742
1486,5,2227.5166
232,7,3030.4468
237,7,2729.0369
1261,1,1988.5491
1369,7,2581.6445
1476,7,3911.8767
333,5,3626.5354
1010,9,2997.3772
344,5,2481.3777
998,3,2884.4597
186,2,2274.2437
1104,8,994.92975
88,6,3353.6663
948,6,1205.2108
600,3,3052.7974
775,5,7228.367
511,8,2623.222
809,9,426.55573
1552,1,5822.024
335,2,1202.7388
362,5,3962.2188
268,9,1362.502
1213,1,4725.091
1534,0,762.67487
1025,1,2881.1936
954,8,594.72504
16,4,158.60825
782,1,2832.05
1399,2,1244.6115
1293,1,488.43887
420,5,5952.4517
1465,9,2951.1584
638,7,1885.0814
288,4,174.33368
676,5,6022.7197
230,3,2303.9778
1376,6,4529.976
1512,4,387.18024
1137,1,2516.653
219,8,663.7914
256,9,3192.855
1425,3,322.21045
190,5,4396.767
1452,2,3968.774
1476,2,2944.287
686,8,1380.2692
408,8,3916.473
331,5,769.02124
83,1,711.3784
72,3,1931.7103
691,6,2264.829
569,9,2195.773
748,9,5009.499
637,6,5014.9956
300,2,2525.009
614,2,1332.581
939,0,37.419117
424,2,640.37
1385,6,4383.3076
93,8,2747.759
1048,8,671.7935
945,7,3311.2559
1208,7,4517.771
259,2,1735.167
1447,1,3150.2722
713,7,1520.2148
1070,3,1766.3334
1289,8,2268.6917
554,9,3276.21
535,2,941.8335
1027,2,1618.7983
121,2,2333.509
1069,2,1763.3998
1188,6,2805.9163
219,5,1836.5308
1015,7,2184.3381
1260,9,2236.9019
704,9,1986.0054
901,3,2361.6167
990,0,986.36456
270,0,190.68752
1080,0,280.24753
755,0,482.64398
235,4,989.50195
1458,8,1431.7501
293,9,3706.6406
496,7,1224.068
69,8,843.4171
720,8,1659.9653
395,8,2678.1216
636,5,2351.898
622,1,1638.8169
1252,1,1490.6031
642,5,4380.957
1205,2,2048.177
1397,7,224.63464
1146,0,62.060955
38,2,403.9002
685,9,4482.3403
650,9,1112.6779
215,9,1460.416
1177,5,2025.9412
173,2,2209.7815
1537,2,3029.2798
317,3,470.10434
1124,4,104.70348
237,3,2721.6536
1101,6,3706.9531
1074,8,1999.8424
1178,5,8551.861
1051,7,191.20726
719,1,2643.2996
765,5,2622.223
1311,4,26.785042
281,6,2045.6254
542,0,553.22516
32,3,1290.1205
697,6,5236.436
52,5,2964.1924
561,0,852.4573
123,7,2602.044
507,5,3997.2705
1549,7,1398.4562
1382,1,2087.8403
1229,3,2797.5056
644,9,2188.09
715,8,2334.2957
1371,7,677.36505
96,7,2227.083
749,3,1875.4082
385,1,1398.2261
1154,4,304.92786
1379,7,2153.2695
521,1,2962.5527
510,7,1684.0101
1179,1,2595.1406
50,7,702.1318
392,7,1129.9637
1226,4,405.9895
754,9,427.71915
458,1,921.153
151,0,893.6919
1091,6,2581.2607
189,8,658.14856
1313,6,3589.6934
247,4,797.81775
276,1,1013.66797
161,1,2631.6887
574,6,4295.394
1395,8,2293.1113
1497,6,1733.0856
1103,3,2463.247
1344,6,3268.2793
341,3,3094.9817
360,4,145.7383
1213,0,888.2248
392,4,182.09908
1149,2,3828.416
222,9,3910.5134
373,1,2122.0574
342,1,1902.1631
947,3,3543.9824
1250,2,4912.5986
719,6,2860.033
650,5,2311.2478
58,2,3258.8594
1195,0,242.98505
121,5,3730.4812
888,4,388.2506
47,5,3384.7898
743,7,3478.5806
916,9,814.1805
979,5,1053.3727
567,8,2121.6873
669,8,1066.4713
352,9,1510.8435
206,1,2598.623
342,2,2419.19
1145,6,2739.6072
1331,9,3358.6575
447,6,2558.9229
1372,1,1989.8113
888,9,1784.5745
475,3,2470.5002
995,6,2110.2302
470,2,3817.0232
106,6,4420.1084
230,4,153.44617
1168,9,3997.6216
652,6,526.18756
1359,0,515.6276
139,2,2082.9104
1458,3,1583.5968
114,0,724.8928
967,1,3071.607
851,6,3784.107
694,8,2399.4485
236,7,5675.373
1553,6,2168.765
374,0,408.0745
1233,2,4409.789
1507,3,1903.4321
1524,1,5509.985
1395,5,3845.6
1058,5,2474.471
1079,9,2033.1174
491,5,6017.564
697,2,5193.648
682,8,1435.018
1266,9,2497.8777
1419,1,799.5805
747,1,705.7383
1282,6,1916.531
282,7,642.92053
127,0,195.68588
418,5,3400.4788
345,5,2068.5732
333,6,2336.1719
1484,1,1930.5939
1362,3,3281.2705
494,4,262.67285
680,3,3592.0234
1001,8,3114.432
470,0,75.23406
1285,3,791.33636
1285,4,52.72685
1296,7,3782.4685
1011,6,3668.551
1165,6,718.46
861,9,3559.316
1441,1,850.32367
799,7,2220.297
1491,9,3685.8215
696,9,1106.2194
336,9,616.45667
679,7,2855.7373
431,6,1448.7502
579,1,1305.0093
887,4,318.44946
581,0,358.17636
224,5,4720.761
723,9,3690.7083
1246,9,1734.71
918,5,940.7314
269,1,1589.3918
761,6,803.24884
54,3,954.9538
738,3,1517.0037
389,5,5252.3657
675,7,3273.5137
543,7,1837.9198
251,7,4410.291
513,4,259.59412
352,6,1631.0371
840,6,5603.062
1108,8,2425.821
874,9,1003.86926
1107,0,191.12424
1009,8,3244.789
373,3,1833.0851
1544,3,2167.7212
305,7,5445.3887
1123,2,3829.2915
1318,1,1990.8401
1255,4,505.79245
1097,1,1359.1378
285,9,2870.237
73,3,1052.9994
172,9,2477.8052
1330,9,1665.2089
357,6,1680.5095
771,5,2281.4077
1310,2,3533.5588
1472,5,5758.1885
733,4,225.63136
726,6,679.99786
1461,8,2570.7292
1399,8,1323.7498
461,5,2680.9512
49,8,4186.4526
522,6,1554.0775
