Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
785,1,1761.2703
670,2,1580.019
1452,8,2364.5059
525,9,2274.9592
735,5,5582.604
26,9,6290.6953
996,7,1344.6874
598,2,3736.774
1537,8,3069.042
1246,1,1423.583
1446,1,2935.9543
515,6,1389.694
545,9,857.0781
1287,2,2287.4412
874,3,737.0858
1217,8,1075.5714
299,3,1582.5842
1546,2,2531.8818
194,7,3685.9895
368,6,3121.9187
1431,3,1005.25555
262,5,2046.6919
1064,7,2085.0928
1260,7,1677.2902
124,8,3203.5796
132,3,1234.366
784,8,1216.6989
136,0,-78.01792
1301,6,1979.0952
185,3,1999.0698
1531,5,4248.436
1551,9,1399.7401
828,5,4010.1863
1094,9,4017.716
684,2,1728.3376
874,8,928.60547
906,3,1741.1414
607,9,2643.7324
46,3,1697.1237
155,3,1634.2031
1298,9,1691.4897
479,2,879.8193
1324,6,2444.8782
144,6,2334.741
1480,7,2067.0
217,7,5112.86
323,6,1900.991
274,7,3214.8572
624,3,1712.9084
332,9,1826.3035
1084,7,4170.0923
16,5,2214.9006
1552,5,4583.9497
683,7,521.23846
837,6,2264.291
1022,4,258.5649
1198,8,3745.6514
1046,9,2558.9094
731,7,507.06183
970,5,3272.9192
835,5,1293.6191
1081,4,470.16284
1000,9,2105.2676
550,7,1245.9187
40,6,2481.648
794,2,2930.9734
499,4,153.21094
907,8,1294.3821
1034,8,2899.1677
1516,8,1911.0446
1138,8,2533.3328
489,3,1407.7795
1226,9,2045.9746
399,1,734.49536
640,3,838.5999
408,5,5733.108
459,6,1573.3895
661,3,1092.7053
1013,6,2607.4097
1342,8,2911.7776
640,7,509.89197
1329,0,62.824284
604,7,3195.8127
941,4,28.743397
1065,1,3749.8396
226,6,1859.5985
316,9,1998.3284
135,8,542.3669
1156,9,2087.8948
782,9,2997.3816
1176,9,1005.0792
782,7,2051.6973
79,2,1823.7959
1191,5,4054.2354
909,7,769.41583
834,0,383.38257
4,3,2231.042
884,6,1206.0972
805,7,2425.3062
1313,1,2722.2998
1151,5,4083.8428
877,9,2324.203
102,5,2544.9348
669,2,753.1521
235,8,3480.8484
784,2,1348.247
105,7,3551.899
42,3,822.9975
1300,4,-323.28195
1087,7,1300.2593
1513,5,4896.532
1372,6,3443.027
91,5,3701.7341
19,2,3339.0073
634,7,2527.7466
1255,3,3038.4424
238,8,2633.1917
387,9,2532.8071
742,7,4487.0083
570,6,4635.5103
1259,3,2286.8406
1215,9,2555.7507
197,6,3677.2693
864,7,2214.592
1014,9,3505.8232
431,8,1481.6152
766,1,3428.467
498,6,4322.5337
1112,1,3640.566
1394,0,489.1372
908,5,6056.47
555,1,933.4746
715,2,3852.832
569,5,3348.385
1375,7,442.75275
599,3,1662.5166
166,9,2281.3352
1195,3,829.3447
755,3,1938.5493
611,8,1887.5299
11,9,3124.6382
1481,2,2179.5056
287,2,984.6441
1512,1,2323.6963
1121,8,2417.6787
1549,5,2756.6772
1347,1,314.43448
549,9,1375.4276
1467,7,448.6274
1322,9,2970.865
55,0,169.55974
313,8,508.8456
1398,5,3345.0002
930,2,4157.8184
852,6,1360.8019
56,2,3670.6238
924,6,925.89935
1191,1,2323.0312
684,6,1661.0236
1242,4,289.61914
1450,7,2191.0146
1295,6,1483.0914
869,3,4342.9126
135,3,523.2291
5,1,2988.5745
759,5,3157.391
3,3,2133.4004
857,8,2589.2324
1398,0,324.1269
1314,5,7277.54
1511,5,2839.1082
875,9,2434.159
686,6,1384.7551
1253,1,1960.6931
534,9,3728.0466
4,5,2872.8665
1065,2,2933.7288
599,6,1597.6677
1224,6,2958.9214
1467,5,596.4677
768,2,2265.7485
1184,1,2083.5264
1245,9,2920.9456
1435,6,1004.8569
838,6,2778.2207
640,9,613.227
888,1,1800.8434
1232,1,906.8648
1230,4,1510.5282
306,0,171.54373
655,9,2546.3123
1524,8,3826.6313
1185,5,1451.5527
521,4,723.34973
627,9,2339.2373
1528,5,1763.6669
162,7,1692.8859
175,4,58.023464
1224,2,3069.9912
1280,8,1841.6748
590,8,837.4997
707,4,-120.46262
1446,8,2446.9082
834,3,2154.317
113,7,3812.72
1047,8,1933.7666
495,0,150.8845
392,9,1109.6511
1321,3,1585.5643
654,9,3616.6462
1445,6,1862.2517
1541,5,1589.0831
616,5,6452.067
1269,5,6500.671
347,3,2166.54
1197,6,4621.5103
1336,5,2309.9763
703,7,3276.806
763,3,1722.918
618,5,2757.198
515,5,2164.9102
432,0,223.14467
106,8,3876.2783
1519,8,3179.633
364,9,1868.8448
612,4,-43.15913
655,3,3578.0212
96,9,2535.7068
624,4,-191.88213
157,7,5493.387
1275,2,2388.4817
1343,4,176.72649
860,8,1968.419
538,7,3902.5352
1551,1,604.3697
987,1,755.58655
1326,7,1495.1425
122,2,4499.4106
439,6,1413.6682
1219,3,485.02707
1537,6,2784.757
1148,5,1364.6571
1123,8,2807.757
1519,3,2377.762
1485,2,2699.2485
485,8,3427.2056
1555,5,3874.95
1364,8,1998.8422
1135,5,2123.4644
1271,8,2576.2314
248,9,825.7666
15,3,1799.6879
1117,1,1265.504
240,7,3990.997
236,2,5354.772
548,7,2672.5664
11,1,3306.1191
1080,4,313.87842
1500,3,2833.473
2,7,3162.277
839,4,459.2371
116,3,315.90668
183,1,1378.5791
1293,8,513.2303
20,4,321.09668
1313,9,4579.5034
943,7,2683.586
1497,1,1920.9417
889,8,4286.158
593,3,1322.6498
763,2,1830.681
271,3,1544.9352
502,0,312.11136
1233,8,2368.0183
1492,1,3438.8176
830,8,1827.0515
196,0,230.72218
1263,1,1057.486
198,8,4530.202
242,3,1393.6902
1112,6,5277.532
549,5,2702.203
32,5,2502.7764
174,2,2200.828
925,7,3174.408
742,6,5048.759
1039,6,1469.7047
897,5,3047.6135
1199,5,1457.9578
1317,9,877.34576
389,7,3333.0645
879,5,4246.495
353,8,1162.7244
1229,6,2197.1682
1251,1,1252.3002
833,8,5461.4517
410,3,315.68805
1308,2,1847.6422
1247,8,803.3085
428,3,2122.5977
65,1,1229.6119
1252,7,1111.9716
1020,3,1826.941
1223,3,1922.1924
421,2,2317.4526
1315,7,1467.7186
1201,6,3933.7722
205,1,3112.258
883,6,3390.1711
907,9,1427.2758
1161,5,6436.6997
1452,3,2663.2295
840,1,4251.572
60,7,834.23926
224,8,3283.0178
1288,3,2356.742
355,6,2531.1982
239,4,944.8345
1179,8,2931.106
401,8,2594.3547
583,9,4662.424
809,1,486.9483
660,6,1658.1136
1074,1,2356.2073
278,6,2057.9446
1145,0,802.4185
945,8,3033.889
134,4,280.95264
198,0,724.36255
664,7,2524.765
234,6,3005.1584
541,7,3103.571
1016,8,4071.7783
870,9,1473.2311
1000,4,493.1833
68,9,781.968
280,5,3618.5967
775,8,3891.7144
373,6,1883.3779
291,0,316.6488
1181,8,1930.75
674,6,1253.9259
1046,6,2485.9324
1067,0,197.65683
523,9,3413.6655
203,6,3539.0518
642,9,1958.6283
1054,7,2479.146
806,9,2412.0789
1300,8,253.25354
72,8,2225.3892
827,3,1910.9528
1294,5,1066.9436
502,8,2305.4722
402,6,4892.1343
6,8,1500.4688
1173,8,2787.1582
1156,7,1808.8351
237,0,507.66287
955,6,2072.3052
1102,5,3512.2944
936,2,1423.4375
926,4,-692.8675
1484,6,1978.6229
718,6,3010.3828
154,8,550.4246
723,6,4487.9165
89,2,1807.4563
313,3,213.65512
1489,9,3373.6865
812,7,823.2866
1016,1,2357.8872
276,8,1185.6693
758,6,724.52277
1394,2,1890.5876
590,6,665.99414
349,3,2919.0435
1469,1,491.05634
1298,6,1296.8961
449,1,1502.9922
314,4,441.4822
267,9,5472.921
1231,7,1576.5782
617,9,1741.0194
371,1,1498.2723
1085,2,486.85352
1209,3,905.885
72,5,3020.2104
137,5,3120.1506
840,9,3860.5388
793,5,6160.616
100,3,3103.7246
1500,6,4778.7734
1512,3,1989.6113
1284,5,3506.8752
1216,3,1524.3265
928,2,2151.164
285,4,-835.3901
658,2,4932.2725
1427,0,49.651882
1255,7,3616.5515
902,1,4042.9978
492,7,2145.8901
164,0,913.8357
1547,9,2735.7192
375,9,3439.6838
393,0,-81.98087
204,8,1076.8788
66,6,790.7412
919,9,1065.415
1333,6,3729.774
862,9,2584.6938
475,6,3872.9
1224,7,2719.5989
624,9,2566.5605
6,7,1607.3942
1485,1,2342.7542
1497,9,2720.0269
1303,1,37.21471
1172,9,2024.7755
1451,9,846.7914
169,1,2927.0579
800,1,2793.5066
346,5,5395.647
938,1,1834.6234
1517,9,4161.449
579,5,2488.6895
1357,8,1222.3207
478,7,5057.9097
1133,1,1591.063
1057,4,1276.2367
138,8,1110.0363
1226,7,1594.0953
755,5,3259.4932
256,2,3327.273
928,0,438.78738
1419,5,1967.0701
864,5,3920.081
104,8,745.5907
1160,9,3372.657
1122,0,227.1951
738,0,108.4769
1448,7,1097.6702
1376,1,4152.617
750,1,3107.6802
352,1,1467.0115
597,2,1128.8306
258,9,2745.4155
98,0,799.9403
287,3,869.9268
1416,9,2535.8274
260,5,3649.8293
1424,7,2656.4104
789,9,950.6117
488,8,2313.8364
664,0,705.3627
100,5,4921.386
972,7,1229.731
133,4,17.861992
281,0,530.29706
1079,8,2414.2102
501,8,1745.8793
122,9,3674.4036
1423,7,441.14172
998,9,4296.636
1015,3,2683.3462
513,8,2072.3352
625,9,1795.635
1358,4,29.981907
644,3,2145.7078
758,7,726.4146
1298,0,-301.87292
682,2,1542.0881
1191,9,3399.4382
1005,8,2320.7212
367,4,842.3396
757,2,3135.4756
181,9,3242.9565
22,5,2598.739
1098,7,1012.4155
1227,4,488.22244
1218,5,5510.3203
1411,9,2732.6543
394,6,2213.4468
892,6,3000.3035
1101,4,692.8536
1252,0,141.17365
729,2,2173.681
1377,1,540.34
1516,1,1605.1979
762,2,1801.7527
766,4,510.721
443,2,2704.1006
1437,9,1290.4395
555,9,922.8561
263,7,1521.4331
360,2,1418.8317
724,2,777.6561
912,5,8288.336
1154,3,736.073
778,1,4134.736
255,0,151.72867
933,4,1123.1377
428,7,2458.489
1078,9,1238.956
0,5,3084.3638
1039,1,1423.2687
21,1,1698.7286
46,5,5215.2373
1136,2,1268.4579
100,8,2800.783
346,7,3156.1992
325,8,1797.0201
425,7,1827.2227
922,8,2587.106
13,5,6827.893
404,6,1781.7478
249,8,1454.7048
1041,3,3472.581
233,7,1955.6132
1035,8,2177.739
163,4,809.04297
245,8,3172.9958
1005,9,2116.1921
331,1,1291.621
873,1,2322.1406
1069,5,2568.5447
542,3,2091.7673
638,2,2111.2695
1093,1,1703.5022
1247,1,606.62274
337,3,1094.1382
1284,0,138.32526
975,8,1921.8419
607,2,2837.3906
1553,2,1911.3182
409,0,1153.4777
586,3,523.38983
312,2,1663.7305
700,1,1190.2828
1413,5,1414.2474
1096,1,1534.2572
205,8,5287.402
1237,1,2108.8635
1174,6,2167.0054
60,2,872.6719
671,1,1687.555
1029,6,2487.1907
80,6,3865.8225
442,8,1548.7655
1208,1,4665.0713
326,1,3518.8499
1150,3,513.67554
268,3,1042.3916
879,8,1964.3138
1162,2,4324.6406
475,8,3008.0664
477,1,2314.1323
127,1,734.8896
1334,5,3862.6445
1187,1,5538.296
278,5,3168.3699
624,8,2024.2867
37,0,178.64262
1046,8,2760.5837
88,1,4010.7727
1019,3,1894.1495
718,2,3409.4531
1275,3,2309.07
454,5,3217.6965
1225,6,967.4649
1554,8,2244.845
1265,6,1034.2734
193,9,1470.9246
684,1,1470.4087
1324,9,2970.2595
1541,3,410.41653
251,8,4086.489
561,9,3680.3022
822,9,3097.8804
1220,7,910.71155
717,1,1197.1884
915,8,1628.0594
122,4,335.04953
1160,5,5897.1255
95,3,897.78973
1449,8,3701.4849
1079,4,345.68033
85,7,2186.1726
143,6,1579.9945
869,1,2315.6978
24,3,3927.3066
1098,9,925.5422
836,4,391.51453
343,1,1343.7928
469,7,1542.297
777,7,572.48456
1178,2,4536.8145
1498,8,1247.219
21,2,2033.7649
26,7,5176.804
514,0,903.17645
1549,9,1849.1212
6,4,927.02966
1289,7,2533.9146
628,7,1094.628
52,9,1840.5691
1036,5,3622.684
1051,8,254.96262
396,3,1779.168
1035,0,337.4417
505,3,1242.2477
782,2,6293.388
239,5,5991.384
381,1,4028.471
968,3,2850.8804
942,1,2870.017
1314,2,3786.9536
954,1,789.97974
865,0,264.71707
1170,8,2179.9758
964,7,2207.171
347,9,2783.6794
66,2,870.87744
87,8,3428.0527
258,2,2279.7666
764,6,3108.188
265,2,3059.194
967,7,2739.8674
537,0,312.57715
533,2,2764.574
1121,1,2784.4836
1346,9,2607.9316
348,5,3478.248
1056,7,1384.4718
663,4,208.43628
648,1,3102.6294
168,5,4957.588
433,2,4496.169
1087,0,130.77882
780,8,1996.7003
1392,0,174.20827
129,8,2268.7705
1055,5,2485.7114
30,6,991.2739
888,0,239.82625
1549,3,1402.5801
1509,4,360.25113
125,8,3824.999
1064,5,5722.0312
666,5,6198.181
1423,9,621.7771
962,4,319.67288
618,1,1613.4989
151,8,3180.4429
1284,6,2489.4648
1387,9,3135.6306
1283,2,449.80878
199,2,1841.5376
1273,9,2943.7134
1484,9,1970.6852
236,9,4854.699
568,4,161.18616
326,6,4304.857
1478,6,2298.1548
1262,7,2473.6914
481,2,3850.2578
785,8,2573.9458
389,2,2827.1948
1087,2,1280.6177
1462,0,-114.33101
1160,1,2712.1936
334,7,4361.596
662,2,2157.9116
710,2,1824.58
800,7,3182.1016
631,0,182.54369
508,2,849.4788
479,7,1012.05115
474,5,6796.191
1161,1,3323.8364
886,5,2936.785
9,7,2404.675
456,9,4339.2446
653,1,2745.9578
1061,7,2165.8406
1356,1,552.448
1543,0,55.002174
733,3,1582.483
1257,7,1344.0527
449,0,507.09915
788,3,3486.1838
880,6,2050.1172
673,2,3831.1143
450,9,1775.707
376,2,1770.6774
520,8,2026.134
426,0,330.76724
239,8,3127.464
547,1,3687.043
1513,7,2752.8586
1291,4,613.84186
1271,9,2518.0757
242,8,1671.8389
246,1,1323.9625
1378,1,2305.4543
185,6,2408.718
1067,2,2655.4043
1318,7,1977.6222
683,1,526.77734
1182,7,1265.6659
245,7,2726.424
1185,8,1004.7057
1330,2,1775.3499
182,1,3591.1953
1323,2,549.1639
603,9,1932.4701
1457,3,2916.072
257,2,3574.5366
758,5,1478.095
684,0,462.18216
706,9,1323.2454
962,1,881.08124
927,5,4810.012
1218,1,3146.0393
776,0,839.09784
1002,7,2672.073
279,9,3318.421
1337,1,1630.1448
916,0,116.98512
397,8,2961.7485
1148,2,565.7845
291,2,2505.4143
1109,1,2259.0059
584,2,2474.9023
1263,7,1431.8146
1334,8,2941.7898
1460,9,2653.6172
1070,9,1986.7181
473,5,6287.551
834,4,173.07869
1027,8,1442.88
229,2,3394.6284
1253,5,3243.8057
1425,9,711.0065
1255,1,2968.779
670,4,42.20325
819,1,2277.8625
859,2,808.49225
95,5,1920.6136
86,2,1588.2921
225,2,3908.5393
759,0,485.10086
841,9,1852.7546
1190,4,429.3816
243,7,1862.5695
140,6,3834.35
1548,3,2011.6506
842,8,2321.4346
790,4,590.1019
1457,6,3543.7717
507,8,2993.6814
329,3,1224.7886
641,8,2696.7468
1216,2,1868.8674
1277,3,1543.0145
969,8,2410.845
752,9,3951.7744
37,7,2418.8164
619,9,1276.0641
1017,8,3077.6306
881,8,2879.7275
721,6,1270.4977
1530,6,3988.865
741,8,852.5869
1472,3,3965.824
145,1,937.67584
938,2,1734.113
305,5,6043.9277
208,1,1414.438
764,4,212.38275
1451,8,735.0755
935,2,1041.3341
726,7,618.4797
178,8,776.8967
1359,3,2781.4163
1147,7,1805.6476
1296,9,2827.2761
678,5,3681.084
600,2,3062.8276
46,6,1787.6504
1072,6,1739.6725
1149,3,2094.0715
218,9,2477.2048
1203,3,2664.4644
1274,9,3875.2097
170,6,3355.8386
171,7,2423.128
778,6,4757.672
992,7,1802.1649
988,1,1854.1935
977,0,345.83722
695,6,4347.519
1069,4,208.7453
218,1,2332.509
596,0,357.88742
1417,7,1925.8064
434,7,4249.6455
1289,4,249.72668
438,6,1949.6548
605,2,1572.31
289,6,2199.8103
1517,6,4917.5337
287,7,930.82904
749,6,1431.5286
794,7,2795.1638
640,6,603.4938
1492,0,319.6127
638,9,1872.64
72,0,-338.37665
1305,1,1387.2258
400,1,1957.8682
234,0,43.466984
875,3,2845.2002
665,0,746.4382
618,7,1088.3777
720,9,1933.9362
1409,2,1578.0529
439,3,1281.5425
607,8,2786.2188
1204,2,1914.9376
84,8,940.90656
1538,3,1618.0952
356,8,698.6253
722,7,2595.6106
29,8,1354.9636
1078,1,1180.9954
378,8,1331.2937
725,4,296.2447
47,2,1990.6769
966,9,1925.1456
760,7,538.78436
167,5,3848.0398
1209,0,-110.48568
279,5,5949.711
686,3,1185.9285
982,0,342.8242
291,6,1785.2168
1283,4,172.95534
670,7,907.6089
287,1,1679.3951
1106,8,1031.6693
131,7,529.353
1137,9,3029.8997
24,9,4225.433
329,4,779.6203
679,6,3112.9707
8,9,809.98615
1370,8,2449.0586
999,1,945.9429
226,1,1717.5298
877,7,2528.319
864,3,2059.668
1134,5,5700.3003
277,1,1688.5115
1310,9,2371.5073
1372,9,3401.0178
26,2,4681.7793
354,3,1758.3756
112,4,-251.67126
197,5,3882.4597
794,8,2926.2603
1187,2,5102.4146
409,9,4218.1323
626,9,1597.5709
1336,9,1341.8414
309,9,2403.179
247,7,3440.3408
74,5,2119.7131
679,3,2237.7095
254,7,2307.98
102,4,217.9559
309,2,2160.282
234,1,2600.8564
1202,0,-85.34604
1166,6,1015.4313
923,0,224.02098
5,3,2239.6572
587,6,4671.745
663,6,1801.2461
577,1,2045.5911
705,5,1652.2036
274,0,225.62999
1225,5,1485.7505
1089,1,2360.2576
1124,9,388.02286
1172,3,1844.2675
183,2,1635.8512
255,3,1217.3883
693,6,897.87854
1558,1,3718.084
1199,7,916.9586
1096,7,1390.8322
324,2,3625.0251
33,7,2265.5713
1368,2,3384.4497
931,6,3683.3218
353,7,1004.5135
1260,0,306.54422
215,6,1477.3959
361,0,321.29712
714,8,3021.277
187,8,3479.571
1393,6,1218.3044
518,4,422.08823
141,4,501.69116
394,1,2365.9292
1503,3,1835.4244
597,5,1929.1056
1273,6,3284.2124
524,6,1020.68066
205,4,156.22745
856,6,2722.9165
1239,8,1042.297
44,2,4050.036
1508,2,3850.695
1347,2,719.5327
2,6,2768.0342
1293,7,467.11377
345,3,592.19135
1412,3,2155.107
243,9,1363.5126
1036,6,1622.9142
852,4,243.65442
1455,9,2980.9016
266,7,3463.5762
1393,8,1282.5488
551,8,1736.4111
487,2,1500.2356
876,3,3434.5881
18,8,1240.0103
602,6,1545.6517
486,1,624.399
537,4,213.34816
902,7,3407.9233
334,8,4006.9531
800,3,2510.405
217,2,3786.579
798,7,1353.0195
1453,8,2272.027
323,1,1965.7577
379,2,484.47928
349,4,712.87396
59,0,-58.55452
1333,9,3234.1978
1178,7,4760.479
709,2,1699.8604
788,9,3475.9863
1235,4,887.6928
685,1,6476.826
552,6,2172.3706
303,3,2712.818
82,3,635.6099
465,2,1968.3014
492,5,5002.7607
66,3,1051.6476
1512,2,2423.078
77,9,3011.6475
34,9,4131.3276
909,6,1109.4622
640,2,714.8961
235,5,4758.574
1213,6,5400.7607
1184,7,2367.6074
363,5,3332.0525
1256,6,1424.8547
807,2,3607.0327
367,6,2697.4373
1319,5,3999.799
173,1,2062.9106
726,8,857.833
377,1,2166.845
315,3,1400.2523
716,8,5565.354
859,9,837.7652
899,9,1979.5696
499,5,1414.8398
124,9,4153.0947
1063,6,4404.862
1258,1,3293.4558
487,6,1229.2931
884,7,1108.9644
944,1,2004.0138
82,6,814.8142
955,0,981.46796
73,7,1174.3264
1302,7,1456.988
980,5,2548.0762
1523,7,2153.8674
1037,5,6697.421
649,6,1511.8528
1219,5,1766.2859
429,4,255.3207
503,7,1511.1936
894,6,1491.9719
251,9,3798.2095
925,9,3170.697
403,7,4486.639
1249,7,1454.5968
536,1,1873.9392
81,8,2271.6506
30,0,226.1885
1315,1,1307.0265
1470,9,1460.1975
345,4,135.59758
935,6,1130.1863
1324,2,2702.5715
1505,0,671.15857
459,2,1755.337
1041,1,2903.9106
1495,5,2966.309
330,5,3839.1074
252,7,1307.7662
48,2,405.07913
1547,4,870.89166
1183,2,4264.1187
597,1,1169.2305
1241,9,5004.049
1321,0,248.46655
249,6,1323.011
596,1,2817.7056
937,0,725.38196
1471,8,925.14636
115,4,139.64906
1466,9,3602.14
1307,3,903.0553
1171,6,925.63715
197,2,3850.2449
771,1,1569.7083
1006,4,671.8683
461,6,1685.2094
713,6,1879.6343
1503,7,2202.7324
1095,8,632.8896
433,0,354.1322
751,9,1326.2751
57,6,668.3586
800,8,3021.0889
442,0,193.20903
1028,8,1116.6896
16,8,747.03314
1343,9,1422.2333
380,0,1715.2852
1147,8,1878.094
1531,6,3802.316
655,1,4715.399
1485,0,145.46255
452,7,3281.353
1537,3,1844.0894
1190,8,2146.197
289,2,2225.693
350,7,488.6863
1039,8,1397.2231
366,6,1683.4712
1217,9,1089.2308
1363,7,1178.6207
624,5,2324.219
1264,3,1811.1086
1143,7,1948.4133
633,9,3000.6252
344,3,1212.2682
1078,7,928.52844
1298,8,1470.7008
207,0,886.16846
384,8,1303.6638
1082,2,2177.4666
386,7,3901.0688
1466,4,847.9043
3,8,2427.024
340,1,2859.7065
1012,9,2536.6455
207,9,3758.2527
682,9,1564.011
901,1,2285.4133
1405,1,3115.2754
1386,9,3858.895
614,8,1379.8795
440,3,1205.8026
759,8,2298.7705
398,4,679.13513
187,7,4133.524
1141,9,3206.8289
530,7,3492.2485
11,7,2622.1233
790,6,2695.8574
1498,7,1235.1859
434,9,5554.964
1197,3,3875.784
122,0,-609.8003
412,9,2348.5564
1335,8,2199.6528
481,6,5725.9614
169,3,2389.36
680,1,3588.9614
953,0,456.22757
845,6,4633.3745
182,2,3657.3962
667,2,2823.3484
1469,6,978.843
306,8,1709.5542
483,3,3392.1355
923,1,3067.9792
11,5,5269.976
949,8,2066.6216
1140,7,1128.8667
184,3,1368.8557
943,5,4293.3945
819,9,2067.9885
1394,3,2023.2367
381,8,4530.598
1346,6,3003.3486
562,9,3653.5159
174,5,5479.738
918,7,372.29858
243,2,1249.9507
282,8,676.0878
1482,8,2937.6562
78,0,960.5169
571,6,1147.6958
648,9,2558.2903
767,6,825.68054
1,8,2849.2861
1361,9,2809.8674
324,7,3579.3462
732,9,1918.2986
818,3,1179.356
177,4,217.05011
588,2,2276.704
